Name,IUPAC,SMILES,MolecularWeight,HeavyAtomCount,RingCount,RotatableBondCount,HBondDonorCount,HBondAcceptorCount,TPSA,LogP,MolMR,FractionCSP3,BertzCT,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PMI1,PMI2,PMI3,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,Eccentricity,Asphericity,SpherocityIndex,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,RingOCount,PyranoseCount,FuranoseCount,BranchingPoints,GlycosidicLinkages,AminoGroups,AcetylGroups,CarboxylGroups,MethylGroups,GlycanClass,ComplexityScore
CFG-425-Sp14,Gal(β1-4)[Fuc(α1-3)]GlcNAc(β1-3)GalNAc(α-Sp14,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,933.9080000000024,64,4,35,14,24,409.96999999999997,-8.024800000000026,204.67489999999958,0.8918918918918919,3908.165989061651,29.63959975763259,15.077737579153613,10.2476447984132,6.406066604262177,3.9445922838583205,-2.880000000000001,13.670787133538036,24.232704591348703,12.962897972074675,455.54868006939597,9762.322921144636,28505.38156540145,31659.613279349396,0.30835256372232134,0.90037049138546,6.118660962177409,9.222912401671418e-05,0.9512721463628964,0.34387403637180386,0.3065869497857871,15.929440059865126,261.7918858645063,61.809915320487725,0.0,107.32058752418219,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,189.4095009099923,15.743196229558976,15.929440059865126,0.0,174.47167955528784,33.273893430547744,0.0,0.0,0.0,23.690844476006365,4,0,0,0,3,3,3,1,3,Unknown,14
CFG-426-Sp0,GalNAc(α1-3)GalNAc(β1-3)Gal(α1-4)Gal(β1-4)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@H]1-O-[C@@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,1095.0650000000026,75,5,41,17,28,480.9200000000001,-10.926100000000034,239.16619999999944,0.9069767441860465,4721.368238746461,34.719806514987994,17.74969604604515,11.944962814115346,7.545498495442503,4.731300627394575,-3.080000000000001,16.094147805902036,29.2251198499635,15.606209229920346,533.7839943995989,9145.186974930695,75176.31950539374,78982.93575214974,0.11578687076951028,0.9518045738550254,8.635034006878191,0.00010407710377755709,0.9932740812874383,0.6938498345901843,0.11045836759730937,21.239253413153502,320.84090549532004,71.28364122808782,0.0,111.43476385624827,0.0,5.6473683133128025,0.0,0.0,0.0,221.47875372749672,18.605595544024247,21.239253413153502,0.0,186.04590186042907,59.447708843612546,0.0,0.0,0.0,23.628718917406022,5,0,0,0,4,4,4,0,3,Unknown,16
CFG-427-Sp19,Gal(α1-4)Gal(β1-3)GlcNAc(β1-2)Man(α1-6)[Gal(α1-4)Gal(β1-3)GlcNAc(β1-2)Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(β-Sp19,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O)[C@H](O1)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@H]([C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](O)[C@@H](O)[C@H]([C@H](O2)CO)-O-[C@@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-NC(=O)C[C@@H](C(=O)O)N-C(=O)[C@H](CCC(=O)O)N-C(=O)CCCOC,2309.1139999999714,158,11,84,39,63,1088.2600000000007,-25.54460000000001,488.7295000000009,0.8977272727272727,10963.084240409911,72.85013746772297,37.73104751321381,26.025051114895874,16.642806875826874,10.378099597029811,-6.850000000000003,36.35718893261391,59.391677771950086,31.1554850797024,1100.5418488066555,,,,,,,,,,,37.16869347301863,693.6253082710527,147.36181964024757,0.0,204.57259992987252,0.0,9.882894548297404,2.8623993144652684,0.0,0.0,466.0269832580218,45.798389031444295,37.16869347301863,0.0,407.44500535923265,85.74577537387805,0.0,0.0,0.0,53.288868681364235,11,0,0,0,9,7,7,2,4,Unknown,34
CFG-428-Sp24,Gal(α1-4)Gal(β1-4)GlcNAc(β1-2)Man(α1-6)[Gal(α1-4)Gal(β1-4)GlcNAc(β1-2)Man(α1-3)]Man(β1-4)GlcNAc(β1-4)GlcNAc(β-Sp24,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O)[C@H](O1)CO)[C@H]1-O-C[C@@H](O1)[C@@H](O)[C@H](-O-[C@@H]2[C@H]([C@@H](O)[C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](NC(=O)C)[C@@H](O)[C@@H]([C@H](O2)CO)-O-[C@H]2[C@H](O)[C@@H](O)[C@H]([C@H](O2)CO)-O-[C@@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)CO)[C@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-NC(=O)C[C@@H](C(=O)-N[C@@H](CCCCN)C(=O)-N[C@@H]([C@H](O)C)C(=O)O)N-C(=O)[C@H](C)N-C(=O)[C@H](C(C)C)N-C(=O)[C@H](CCCCN)N-C(=O)CCCOC,2707.665999999963,186,11,106,45,68,1239.6300000000003,-27.155500000000202,597.5861000000017,0.8878504672897196,13727.164671354994,86.25816391211431,44.3294879264094,30.227575623446338,19.07402929050458,11.700123015725516,-8.560000000000002,40.25407727417216,73.16654424888651,39.54102379405346,1320.6928774730527,,,,,,,,,,,69.84738083762468,755.8612288267196,161.74543119246306,5.893957685363079,298.59462468948016,0.0,21.177631174923004,1.4311996572326342,0.0,0.0,532.8280881219702,45.798389031444295,58.407946886172134,17.333391636815627,490.4958613340815,98.73949474250995,0.0,0.0,0.0,70.94828231081841,11,0,0,0,9,13,11,1,8,Unknown,46
CFG-429-Sp14,Gal(α1-3)Gal(β1-4)GlcNAc(β1-3)GalNAc(α-Sp14,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,949.9070000000023,65,4,36,15,25,430.2,-9.052400000000025,206.08669999999955,0.8918918918918919,3932.509981426647,30.047848048096448,15.281861724385545,10.349706871029165,6.498764307236827,4.009786028782931,-2.920000000000001,14.118453480628322,24.909456910315143,13.411816456073332,460.4295840797192,8385.008955625008,41682.549180236136,46370.824232734776,0.1808251005748942,0.8988960164053107,7.124746499754635,0.00010720274971230583,0.9835152683116207,0.5534469266098389,0.13377963259991935,15.929440059865126,274.89087895576245,61.809915320487725,0.0,99.09793685071632,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,193.1475505449293,17.17439588679161,15.929440059865126,0.0,167.61978743799216,39.83287867346403,0.0,0.0,0.0,23.690844476006365,4,0,0,0,3,3,3,1,3,Unknown,14
CFG-430-Sp0,Gal(β1-3)GlcNAc(β1-6)Gal(β1-4)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-C[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,891.8710000000023,61,4,34,14,23,392.9,-8.894100000000025,194.93489999999954,0.9142857142857143,3694.0850092018177,28.23135146716872,14.373613433921681,9.598383920972948,5.978018633904397,3.6281592340666755,-2.3900000000000006,12.93944613347137,24.05341942995569,13.101833458510823,435.8473327402234,7758.836122991643,35941.7779137958,38578.93914321785,0.20111584961391143,0.9316424637900997,6.791722659114857,0.00012007502788071235,0.9795674632377674,0.517320830215609,0.20630106490702058,15.929440059865126,264.770699908636,57.015378136415904,0.0,90.87528617725044,0.0,4.235526234984602,0.0,0.0,0.0,181.87344661358003,15.743196229558976,15.929440059865126,0.0,148.66998482539682,52.88872360069626,0.0,0.0,0.0,17.721539188054518,4,0,0,0,2,3,3,0,2,Unknown,11
CFG-431-Sp0,Gal(β1-3)GlcNAc(α1-6)Gal(β1-4)GlcNAc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@@H]([C@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O-C[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-OCCN-C(=O)CCCOC,891.8710000000023,61,4,34,14,23,392.9,-8.894100000000025,194.93489999999954,0.9142857142857143,3694.0850092018177,28.23135146716872,14.373613433921681,9.598383920972948,5.978018633904397,3.6281592340666755,-2.3900000000000006,12.93944613347137,24.05341942995569,13.101833458510823,435.8473327402234,4816.801486274817,49901.33278161216,50796.45249162921,0.09482554883273753,0.9823783026941783,7.691131415189198,0.00020394826431884426,0.9954939051991076,0.7450682313320561,0.12988755558340337,15.929440059865126,264.770699908636,57.015378136415904,0.0,90.87528617725044,0.0,4.235526234984602,0.0,0.0,0.0,181.87344661358003,15.743196229558976,15.929440059865126,0.0,148.66998482539682,52.88872360069626,0.0,0.0,0.0,17.721539188054518,4,0,0,0,2,3,3,0,2,Unknown,11
CFG-432-Sp8,GalNAc(β1-3)Gal(α1-6)Gal(β1-4)Glc(β-Sp8,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@H]1-O-C[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCCN-C(=O)CCCOC,864.8450000000024,59,4,34,14,23,384.03000000000003,-8.647800000000025,187.9539999999996,0.9411764705882353,3554.488507125561,27.284137871668765,13.926399838421725,9.28694530517143,5.80915787591406,3.450453322257931,-1.9000000000000006,12.45878857543776,23.51835484899911,12.612062162363536,423.188883220092,4923.874687641719,48131.32071013737,50598.69353835183,0.09731228898053691,0.9512364320959338,7.7412066871364855,0.00019318859484450583,0.995253896457265,0.7369905017252475,0.08306627532969649,10.619626706576751,265.4656535862247,52.22084095234408,0.0,89.02556040511394,0.0,2.8236841566564013,0.0,0.0,0.0,179.40511698611704,17.17439588679161,10.619626706576751,0.0,148.25314316803087,52.88872360069626,0.0,0.0,0.0,11.814359458703011,4,0,0,0,2,2,2,0,1,Unknown,8
CFG-434-Sp21,Gal(α1-3)[Fuc(α1-2)]Gal(β1-4)[Fuc(α1-3)]Glc(β-Sp21,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](O)[C@@H]1-N(C)OCCN-C(=O)CCCOC,968.9500000000025,66,5,38,15,27,417.09000000000003,-9.455500000000029,209.31189999999953,0.9736842105263158,4072.6675930043243,30.508882743060354,15.675470605184504,10.732820512333685,6.860136162449435,4.084422878139654,-1.57,13.927007064077603,25.006131025190165,12.65711153986665,474.8159142589432,,,,,,,,,,,5.309813353288376,308.7046994122211,57.000755305808944,0.0,99.09983751427174,0.0,1.4118420783282006,0.0,0.0,0.0,202.5861155366596,20.036795201256883,10.373031078253725,0.0,179.31826086033408,53.30556525806222,0.0,0.0,0.0,5.907179729351506,5,0,0,0,4,2,1,0,0,Unknown,8
CFG-435-Sp21,Gal(β1-4)GlcNAc(β1-6)[Neu5Ac(α2-6)Gal(β1-3)GlcNAc(β1-3)]Gal(β1-4)Glc(-Sp21,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-C[C@@H](O1)[C@H](O)[C@H](-O-[C@H]2[C@H](NC(=O)C)[C@H]([C@H](O)[C@H](O2)CO)-O-[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@H](O2)C-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)C1-N(C)OCCN-C(=O)CCCOC,1536.4510000000037,105,7,59,25,42,699.9900000000004,-16.22509999999994,329.3986000000003,0.9152542372881356,6884.49138417369,48.474247886518135,24.895470151091047,17.13724682868105,10.877128131013365,6.68429306350891,-4.090000000000002,23.302438330074136,39.69978162730969,21.12861065180286,740.9224166977547,,,,,,,,,,,21.239253413153502,469.56731522889487,95.12635585729643,0.0,143.8521013248117,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,312.2363464527984,30.055192801885333,26.30247113811885,0.0,259.1300529668156,79.54150622972737,0.0,0.0,0.0,29.59802420535787,7,0,0,0,4,5,4,1,3,Unknown,19
CFG-436-Sp0,Gal(β1-3)GalNAc(β1-4)[Neu5Ac(α2-8)Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1433.330000000003,98,6,55,24,39,675.1300000000002,-14.690299999999965,306.2048000000001,0.8909090909090909,6287.020989020139,45.210537710090456,23.15330993406024,15.99651462951447,10.173019448382155,6.394860068741721,-4.420000000000002,22.083237770256222,36.63658834737935,19.247720771676388,687.1634003532122,,,,,,,,,,,21.239253413153502,424.04440903635754,90.34644150383158,0.0,139.25895777677934,0.0,5.6473683133128025,2.8623993144652684,0.0,0.0,291.3815554588641,28.623993144652697,21.239253413153502,0.0,240.58000376139216,66.00669408652884,0.0,0.0,0.0,35.56732949330972,6,0,0,0,4,4,4,2,3,Unknown,20
CFG-437-Sp0,Neu5Ac(α2-3)Gal(β1-3)GalNAc(β1-4)[Neu5Ac(α2-8)Neu5Ac(α2-3)]Gal(β1-4)Glc(β-Sp0,OC[C@@H](O)[C@@H](O)[C@H](O1)[C@H](NC(=O)C)[C@@H](O)C[C@@]1(C(=O)O)-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@H](O1)CO)[C@H](-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@@H](CO)-O-[C@]2(C(=O)O)C[C@H](O)[C@@H](NC(=O)C)[C@@H](O2)[C@H](O)[C@H](O)CO)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1724.5860000000039,118,7,66,29,47,820.6800000000004,-17.51649999999995,367.6387000000008,0.8787878787878788,7786.854197073694,54.423737629301286,27.891764981879497,19.413799291685994,12.360079311105567,7.847800426946944,-5.680000000000002,26.93569559465117,43.579129375397315,23.019480105325997,823.7381004771394,,,,,,,,,,,26.54906676644188,503.33378676142405,109.40924177957535,0.0,168.9328774694469,0.0,7.059210391641003,4.293598971697903,0.0,0.0,348.74053325140875,34.34879177358324,26.54906676644188,0.0,289.9298965087374,72.56567932944512,0.0,0.0,0.0,47.44381451061307,7,0,0,0,5,5,5,3,4,Unknown,26
CFG-438-Sp14,Gal(α1-3)[Fuc(α1-2)]Gal(β1-4)GlcNAc(β1-3)GalNAc(α-Sp14,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,1096.0490000000025,75,5,41,17,29,489.11999999999995,-10.20060000000003,237.30829999999946,0.9069767441860465,4685.308667364291,34.68084120995189,17.75660659577712,12.157785075754083,7.6923654822152505,4.7420032829388115,-3.080000000000001,16.31101839448705,28.180704394248338,14.98787689827318,531.6520090939079,7620.7731658096145,60844.06244048158,64339.28479748885,0.1184466564991573,0.945675144384824,7.783515452577542,0.000124091758645641,0.9929604169170947,0.6874125090074491,0.12668456845519163,15.929440059865126,318.557045128779,71.28364122808782,0.0,116.9158974173737,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,223.80496128410556,20.036795201256883,15.929440059865126,0.0,205.05783003162475,39.83287867346403,0.0,0.0,0.0,23.690844476006365,5,0,0,0,4,3,3,1,3,Unknown,15
CFG-439-Sp14,GalNAc(α1-3)[Fuc(α1-2)]Gal(β1-4)GlcNAc(β1-3)GalNAc(α-Sp14,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,1137.1020000000028,78,5,42,17,29,497.98999999999995,-10.056800000000033,248.90619999999942,0.8888888888888888,4948.46270970194,36.12805480545185,18.453820191277078,12.594223691555602,7.922515429492302,4.948365349494863,-3.570000000000001,16.827970132022156,29.41918943266355,15.69853824533118,553.4853417287715,12279.352242610039,55081.74358054747,57331.5855688644,0.21418127757622496,0.960757373688636,7.404671094746382,7.824169831652473e-05,0.9767939293094609,0.4973944388584198,0.2556305984033733,21.239253413153502,317.86209145119034,76.07817841215964,0.0,127.88006520317998,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,229.014808023909,18.605595544024247,21.239253413153502,0.0,211.84759659032008,39.83287867346403,0.0,0.0,0.0,29.598024205357873,5,0,0,0,4,4,4,1,4,Unknown,18
CFG-440-Sp0,GalNAc(α1-3)GalNAc(β1-3)Gal(α1-4)Gal(β1-4)Glc(β-Sp0,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](O)[C@H]1-O-[C@@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](O)[C@@H](O)[C@@H]1-OCCN-C(=O)CCCOC,1054.0120000000027,72,5,40,17,28,472.0500000000001,-11.069900000000032,227.56829999999948,0.926829268292683,4459.869164476198,33.272592919488034,17.052482450545195,11.508524198313824,7.315348548165452,4.524938560838518,-2.5900000000000007,15.576385581650385,27.977223870693926,14.455476632862661,511.9506617647353,8177.982253765523,76545.4562303432,78656.14883026911,0.10397130263029612,0.9731655740674446,8.803616624272847,0.00011899824967452747,0.9945802975272331,0.722719694077294,0.12491441903889865,15.929440059865126,321.5358591729087,66.489104044016,0.0,100.47059607044196,0.0,4.235526234984602,0.0,0.0,0.0,216.26890698769327,20.036795201256883,15.929440059865126,0.0,179.25613530173374,59.447708843612546,0.0,0.0,0.0,17.721539188054518,5,0,0,0,4,3,3,0,2,Unknown,13
CFG-441-Sp14,Fuc(α1-2)Gal(β1-4)[Fuc(α1-3)]GlcNAc(β1-3)GalNAc(α-Sp14,C[C@H](O1)[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1-O-[C@H]([C@@H](O)[C@@H](O)[C@H](O1)CO)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)[C@H]1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,1080.0500000000025,74,5,40,16,28,468.89,-9.17300000000003,235.89649999999943,0.9069767441860465,4666.538799546664,34.272592919488034,17.552482450545188,12.055723003138118,7.599667779240601,4.676809538014202,-3.040000000000001,15.86443330182616,27.515337494331412,14.548403842222681,526.7711050835849,13124.601175133987,37982.477886178436,41271.978291341264,0.3180027156073468,0.9202970019527037,6.539579665052737,7.011999752771982e-05,0.9480898021107246,0.3330274110621382,0.36460376438687614,15.929440059865126,305.4580520375229,71.28364122808782,0.0,125.13854809083955,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,220.06691164916856,18.605595544024247,15.929440059865126,0.0,211.90972214892042,33.273893430547744,0.0,0.0,0.0,23.690844476006365,5,0,0,0,4,3,3,1,3,Unknown,15
CFG-442-Sp14,Gal(α1-3)[Fuc(α1-2)]Gal(β1-4)[Fuc(α1-3)]GlcNAc(β1-3)GalNAc(-Sp14,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)C1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,1242.191000000003,85,6,46,19,33,548.0400000000001,-11.348800000000015,268.5298999999996,0.9183673469387755,5453.967532388408,39.31383437180734,20.231351467168704,13.965863280478999,8.885966657193677,5.480891161811396,-3.240000000000001,18.503878589810444,31.47580126952187,16.592357992989637,602.8744341080962,,,,,,,,,,,15.929440059865126,362.2232113017956,80.75736713568793,0.0,134.73385798403106,0.0,4.235526234984602,1.4311996572326342,0.0,0.0,254.46237202328183,22.899194515722154,15.929440059865126,0.0,242.49587262525733,39.83287867346403,0.0,0.0,0.0,23.690844476006365,6,0,0,0,5,3,3,1,3,Unknown,16
CFG-443-Sp14,GalNAc(α1-3)[Fuc(α1-2)]Gal(β1-4)[Fuc(α1-3)]GlcNAc(β1-3)GalNAc(-Sp14,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](NC(=O)C)[C@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H]1-O-[C@H]([C@H](O1)CO)[C@H](-O-[C@H]2[C@@H](O)[C@H](O)[C@H](O)[C@@H](O2)C)[C@@H](NC(=O)C)[C@@H]1-O-[C@@H]([C@@H](O)[C@H](O1)CO)[C@@H](NC(=O)C)C1-O[C@H](C)[C@@H](C(=O)O)N-C(=O)CCCOC,1283.244000000003,88,6,47,19,33,556.9100000000001,-11.205000000000014,280.1277999999998,0.9019607843137255,5722.194308494328,40.76104796730729,20.92856506266866,14.402301896280516,9.11611660447073,5.6872532283674495,-3.7300000000000013,19.021070266344747,32.7069907997318,17.29145454723542,624.7077667429596,,,,,,,,,,,21.239253413153502,361.52825762420684,85.55190431975976,0.0,145.69802576983736,0.0,5.6473683133128025,1.4311996572326342,0.0,0.0,259.67221876308537,21.46799485848952,21.239253413153502,0.0,249.28563918395267,39.83287867346403,0.0,0.0,0.0,29.598024205357873,6,0,0,0,5,4,4,1,4,Unknown,19
